ax,ay,az,gyro_x,gyro_y,gyro_z,label
0.87402344,0.02734375,-0.15869141,15.74707031,-8.66699219,39.61181641,7
0.87402344,0.02734375,-0.15869141,15.74707031,-8.66699219,39.61181641,7
0.98339844,0.12109375,-0.20898438,36.92626953,-47.42431641,59.93652344,7
0.98339844,0.12109375,-0.20898438,36.92626953,-47.42431641,59.93652344,7
1.19677734,0.11376953,-0.40820312,48.52294922,-75.50048828,81.60400391,7
1.19677734,0.11376953,-0.40820312,48.52294922,-75.50048828,81.60400391,7
1.42236328,-0.00292969,-0.51367188,15.56396484,-35.58349609,90.88134766,7
1.42236328,-0.00292969,-0.51367188,15.56396484,-35.58349609,90.88134766,7
1.88525391,-0.25488281,-0.4140625,20.99609375,-49.13330078,105.89599609,7
1.88525391,-0.25488281,-0.4140625,20.99609375,-49.13330078,105.89599609,7
2.53320312,-0.48632812,-1.06445312,96.00830078,-144.71435547,56.88476562,7
2.53320312,-0.48632812,-1.06445312,96.00830078,-144.71435547,56.88476562,7
2.67431641,-0.60888672,-1.60546875,-16.78466797,-8.97216797,-64.20898438,7
2.67431641,-0.60888672,-1.60546875,-16.78466797,-8.97216797,-64.20898438,7
1.78710938,-0.3671875,-0.93603516,-174.68261719,55.48095703,-152.77099609,7
1.78710938,-0.3671875,-0.93603516,-174.68261719,55.48095703,-152.77099609,7
0.57470703,-0.11816406,-0.31689453,-167.48046875,5.24902344,-228.14941406,7
0.57470703,-0.11816406,-0.31689453,-167.48046875,5.24902344,-228.14941406,7
0.03613281,-0.05029297,-0.00244141,-217.16308594,-22.03369141,-258.54492188,7
0.03613281,-0.05029297,-0.00244141,-217.16308594,-22.03369141,-258.54492188,7
-0.06201172,-0.08056641,0.03955078,-197.69287109,-75.80566406,-227.72216797,7
-0.06201172,-0.08056641,0.03955078,-197.69287109,-75.80566406,-227.72216797,7
-0.06396484,-0.10986328,0.04785156,-159.66796875,-86.36474609,-212.95166016,7
-0.06396484,-0.10986328,0.04785156,-159.66796875,-86.36474609,-212.95166016,7
-0.05615234,-0.13134766,0.05029297,-126.03759766,-57.73925781,-138.48876953,7
-0.05615234,-0.13134766,0.05029297,-126.03759766,-57.73925781,-138.48876953,7
-0.04589844,-0.14599609,0.04736328,-64.39208984,-2.31933594,-36.98730469,7
-0.04589844,-0.14599609,0.04736328,-64.39208984,-2.31933594,-36.98730469,7
-0.00097656,-0.14453125,0.03466797,7.01904297,74.64599609,73.97460938,7
-0.00097656,-0.14453125,0.03466797,7.01904297,74.64599609,73.97460938,7
-0.00097656,-0.14453125,0.03466797,7.01904297,74.64599609,73.97460938,7
0.06054688,-0.05712891,0.02099609,72.32666016,168.64013672,189.69726562,7
0.06054688,-0.05712891,0.02099609,72.32666016,168.64013672,189.69726562,7
0.25732422,0.00732422,0.01855469,82.94677734,242.73681641,265.44189453,7
0.25732422,0.00732422,0.01855469,82.94677734,242.73681641,265.44189453,7
2.47021484,-0.10742188,0.32958984,97.83935547,-175.59814453,63.4765625,7
2.47021484,-0.10742188,0.32958984,97.83935547,-175.59814453,63.4765625,7
1.09765625,0.39501953,-0.24560547,204.1015625,-436.09619141,41.87011719,7
1.09765625,0.39501953,-0.24560547,204.1015625,-436.09619141,41.87011719,7
0.86474609,0.56689453,-0.99267578,347.16796875,-596.13037109,76.96533203,7
0.86474609,0.56689453,-0.99267578,347.16796875,-596.13037109,76.96533203,7
0.38671875,0.07714844,-2.49316406,193.11523438,-30.33447266,55.78613281,7
0.38671875,0.07714844,-2.49316406,193.11523438,-30.33447266,55.78613281,7
0.95410156,-0.02636719,-0.76220703,-78.73535156,426.26953125,56.640625,7
0.95410156,-0.02636719,-0.76220703,-78.73535156,426.26953125,56.640625,7
0.94970703,0.41503906,-0.17480469,-85.38818359,228.515625,-47.8515625,7
0.94970703,0.41503906,-0.17480469,-85.38818359,228.515625,-47.8515625,7
0.69091797,0.59228516,0.04345703,-50.41503906,33.63037109,-2.99072266,7
0.69091797,0.59228516,0.04345703,-50.41503906,33.63037109,-2.99072266,7
0.82177734,0.37402344,-0.25292969,25.20751953,-30.94482422,52.734375,7
0.82177734,0.37402344,-0.25292969,25.20751953,-30.94482422,52.734375,7
0.91601562,0.23339844,-0.52001953,31.37207031,-31.98242188,53.89404297,7
0.91601562,0.23339844,-0.52001953,31.37207031,-31.98242188,53.89404297,7
0.80029297,0.31542969,-0.55712891,30.82275391,4.15039062,57.49511719,7
0.80029297,0.31542969,-0.55712891,30.82275391,4.15039062,57.49511719,7
0.84619141,0.20166016,-0.49707031,27.83203125,12.26806641,71.96044922,7
0.84619141,0.20166016,-0.49707031,27.83203125,12.26806641,71.96044922,7
0.92773438,0.09082031,-0.5234375,15.13671875,19.71435547,65.91796875,7
0.92773438,0.09082031,-0.5234375,15.13671875,19.71435547,65.91796875,7
1.01220703,0.01464844,-0.53271484,12.57324219,39.55078125,62.31689453,7
1.01220703,0.01464844,-0.53271484,12.57324219,39.55078125,62.31689453,7
1.10253906,-0.00976562,-0.44433594,4.39453125,30.33447266,47.18017578,7
1.10253906,-0.00976562,-0.44433594,4.39453125,30.33447266,47.18017578,7
1.18212891,-0.03027344,-0.45556641,-15.07568359,-4.57763672,26.48925781,7
1.18212891,-0.03027344,-0.45556641,-15.07568359,-4.57763672,26.48925781,7
1.15722656,-0.06884766,-0.46289062,-23.74267578,-15.74707031,3.96728516,7
1.15722656,-0.06884766,-0.46289062,-23.74267578,-15.74707031,3.96728516,7
1.08251953,-0.06787109,-0.46240234,-3.35693359,-0.36621094,6.28662109,7
1.08251953,-0.06787109,-0.46240234,-3.35693359,-0.36621094,6.28662109,7
1.03417969,-0.04101562,-0.47753906,16.78466797,23.01025391,10.7421875,7
1.03417969,-0.04101562,-0.47753906,16.78466797,23.01025391,10.7421875,7
0.96972656,0.03320312,-0.51660156,24.65820312,21.30126953,11.41357422,7
0.96972656,0.03320312,-0.51660156,24.65820312,21.30126953,11.41357422,7
0.96337891,0.03320312,-0.56103516,14.46533203,12.02392578,4.33349609,7
0.96337891,0.03320312,-0.56103516,14.46533203,12.02392578,4.33349609,7
0.93701172,-0.01318359,-0.52441406,-8.48388672,3.96728516,-11.16943359,7
0.93701172,-0.01318359,-0.52441406,-8.48388672,3.96728516,-11.16943359,7
0.91943359,-0.04589844,-0.4453125,-13.79394531,2.68554688,-15.01464844,7
0.91943359,-0.04589844,-0.4453125,-13.79394531,2.68554688,-15.01464844,7
0.93896484,-0.07861328,-0.40771484,-11.35253906,9.21630859,-15.44189453,7
0.93896484,-0.07861328,-0.40771484,-11.35253906,9.21630859,-15.44189453,7
0.92773438,-0.05029297,-0.37988281,-7.87353516,15.80810547,-18.67675781,7
0.92773438,-0.05029297,-0.37988281,-7.87353516,15.80810547,-18.67675781,7
0.92675781,-0.01953125,-0.35791016,-2.50244141,9.27734375,-21.85058594,7
0.92675781,-0.01953125,-0.35791016,-2.50244141,9.27734375,-21.85058594,7
0.93701172,-0.00683594,-0.37646484,-0.36621094,-8.30078125,-23.92578125,7
0.93701172,-0.00683594,-0.37646484,-0.36621094,-8.30078125,-23.92578125,7
0.93310547,0.00976562,-0.421875,3.96728516,-13.97705078,-21.484375,7
0.93310547,0.00976562,-0.421875,3.96728516,-13.97705078,-21.484375,7
0.97949219,0.05566406,-0.45996094,11.47460938,-12.45117188,-21.30126953,7
0.97949219,0.05566406,-0.45996094,11.47460938,-12.45117188,-21.30126953,7
1.06787109,0.11474609,-0.51123047,11.35253906,-25.26855469,-31.61621094,7
1.06787109,0.11474609,-0.51123047,11.35253906,-25.26855469,-31.61621094,7
1.046875,0.08447266,-0.54394531,1.89208984,-43.57910156,-51.02539062,7
1.046875,0.08447266,-0.54394531,1.89208984,-43.57910156,-51.02539062,7
0.95507812,0.10107422,-0.47509766,2.25830078,-74.70703125,-61.88964844,7
0.95507812,0.10107422,-0.47509766,2.25830078,-74.70703125,-61.88964844,7
0.90966797,0.17138672,-0.46582031,12.57324219,-152.40478516,-52.79541016,7
0.90966797,0.17138672,-0.46582031,12.57324219,-152.40478516,-52.79541016,7
0.86474609,0.18994141,-0.625,1.83105469e-01,-2.13928223e+02,-3.36914062e+01,7
0.86474609,0.18994141,-0.625,1.83105469e-01,-2.13928223e+02,-3.36914062e+01,7
0.67138672,0.02001953,-0.71630859,-0.79345703,-201.53808594,-46.69189453,7
0.67138672,0.02001953,-0.71630859,-0.79345703,-201.53808594,-46.69189453,7
0.48046875,0.12451172,-0.61669922,1.22070312,-215.39306641,-73.48632812,7
0.48046875,0.12451172,-0.61669922,1.22070312,-215.39306641,-73.48632812,7
0.45996094,0.15136719,-0.74902344,5.49316406,-243.22509766,-45.53222656,7
0.45996094,0.15136719,-0.74902344,5.49316406,-243.22509766,-45.53222656,7
0.47119141,0.0546875,-0.7421875,32.47070312,-192.44384766,-30.21240234,7
0.47119141,0.0546875,-0.7421875,32.47070312,-192.44384766,-30.21240234,7
0.44726562,0.12353516,-0.68945312,23.19335938,-180.35888672,-19.71435547,7
0.44726562,0.12353516,-0.68945312,23.19335938,-180.35888672,-19.71435547,7
0.57080078,0.16845703,-0.81152344,29.84619141,-173.76708984,-17.27294922,7
0.57080078,0.16845703,-0.81152344,29.84619141,-173.76708984,-17.27294922,7
0.484375,0.03662109,-0.76269531,22.52197266,-49.62158203,-8.05664062,7
0.484375,0.03662109,-0.76269531,22.52197266,-49.62158203,-8.05664062,7
0.51708984,0.10595703,-0.76611328,23.31542969,-20.5078125,-12.02392578,7
0.51708984,0.10595703,-0.76611328,23.31542969,-20.5078125,-12.02392578,7
0.46044922,0.04296875,-0.99023438,0.91552734,-42.05322266,-30.63964844,7
0.46044922,0.04296875,-0.99023438,0.91552734,-42.05322266,-30.63964844,7
0.40869141,0.12792969,-1.02783203,-26.73339844,-40.16113281,-38.51318359,7
0.40869141,0.12792969,-1.02783203,-26.73339844,-40.16113281,-38.51318359,7
0.49365234,0.09960938,-1.01611328,-31.61621094,-65.4296875,-42.78564453,7
0.49365234,0.09960938,-1.01611328,-31.61621094,-65.4296875,-42.78564453,7
0.45605469,0.22705078,-1.10449219,-39.73388672,-62.37792969,-40.10009766,7
0.45605469,0.22705078,-1.10449219,-39.73388672,-62.37792969,-40.10009766,7
0.44335938,0.22509766,-1.09960938,-54.07714844,-34.05761719,-26.73339844,7
0.44335938,0.22509766,-1.09960938,-54.07714844,-34.05761719,-26.73339844,7
0.51171875,0.05419922,-1.05761719,-67.3828125,-10.19287109,-14.46533203,7
0.51171875,0.05419922,-1.05761719,-67.3828125,-10.19287109,-14.46533203,7
0.40966797,0.05078125,-0.89746094,-40.22216797,-22.15576172,-12.51220703,7
0.40966797,0.05078125,-0.89746094,-40.22216797,-22.15576172,-12.51220703,7
0.34277344,0.21630859,-0.89599609,-15.01464844,-27.34375,8.60595703,7
0.34277344,0.21630859,-0.89599609,-15.01464844,-27.34375,8.60595703,7
0.22705078,0.28662109,-0.86328125,-38.75732422,-34.24072266,31.67724609,7
0.22705078,0.28662109,-0.86328125,-38.75732422,-34.24072266,31.67724609,7
0.19824219,0.37402344,-0.84570312,-61.21826172,-50.65917969,35.70556641,7
0.19824219,0.37402344,-0.84570312,-61.21826172,-50.65917969,35.70556641,7
0.22265625,0.37451172,-0.87109375,-76.41601562,-61.88964844,32.34863281,7
0.22265625,0.37451172,-0.87109375,-76.41601562,-61.88964844,32.34863281,7
0.203125,0.38818359,-0.84228516,-71.41113281,-55.11474609,46.38671875,7
0.203125,0.38818359,-0.84228516,-71.41113281,-55.11474609,46.38671875,7
0.2421875,0.29101562,-0.79101562,-40.46630859,-31.55517578,67.62695312,7
0.2421875,0.29101562,-0.79101562,-40.46630859,-31.55517578,67.62695312,7
0.18115234,0.08837891,-0.37011719,-3.47900391,-61.34033203,61.88964844,7
0.18115234,0.08837891,-0.37011719,-3.47900391,-61.34033203,61.88964844,7
0.35693359,0.21533203,-0.76269531,-4.57763672,-40.83251953,47.60742188,7
0.35693359,0.21533203,-0.76269531,-4.57763672,-40.83251953,47.60742188,7
0.31982422,0.26464844,-0.82714844,1.52587891,-35.70556641,32.77587891,7
0.31982422,0.26464844,-0.82714844,1.52587891,-35.70556641,32.77587891,7
0.27294922,0.17480469,-0.96044922,10.13183594,-42.05322266,32.95898438,7
0.27294922,0.17480469,-0.96044922,10.13183594,-42.05322266,32.95898438,7
0.328125,0.24414062,-1.08251953,-17.51708984,-83.06884766,12.6953125,7
0.328125,0.24414062,-1.08251953,-17.51708984,-83.06884766,12.6953125,7
0.27685547,0.27050781,-1.00878906,-24.71923828,-64.39208984,-5.37109375,7
0.27685547,0.27050781,-1.00878906,-24.71923828,-64.39208984,-5.37109375,7
0.29345703,0.20507812,-1.03662109,-25.75683594,-40.16113281,-12.14599609,7
0.29345703,0.20507812,-1.03662109,-25.75683594,-40.16113281,-12.14599609,7
0.22851562,0.30322266,-0.99609375,-17.51708984,-22.76611328,-19.10400391,7
0.22851562,0.30322266,-0.99609375,-17.51708984,-22.76611328,-19.10400391,7
0.16259766,0.375,-0.95361328,-9.03320312,-3.17382812,-16.84570312,7
0.16259766,0.375,-0.95361328,-9.03320312,-3.17382812,-16.84570312,7
0.19628906,0.33935547,-1.05419922,-12.32910156,-1.22070312,-12.20703125,7
0.19628906,0.33935547,-1.05419922,-12.32910156,-1.22070312,-12.20703125,7
0.25878906,0.27880859,-1.08447266,-40.46630859,-39.36767578,-18.61572266,7
0.25878906,0.27880859,-1.08447266,-40.46630859,-39.36767578,-18.61572266,7
0.22070312,0.3359375,-0.97949219,-59.02099609,-46.50878906,-24.10888672,7
0.22070312,0.3359375,-0.97949219,-59.02099609,-46.50878906,-24.10888672,7
0.16796875,0.30126953,-0.87109375,-34.72900391,-10.25390625,-34.42382812,7
0.16796875,0.30126953,-0.87109375,-34.72900391,-10.25390625,-34.42382812,7
0.11669922,0.37402344,-0.93798828,20.38574219,96.6796875,25.57373047,7
0.11669922,0.37402344,-0.93798828,20.38574219,96.6796875,25.57373047,7
0.09472656,0.42724609,-0.78076172,-14.89257812,72.265625,60.79101562,7
0.09472656,0.42724609,-0.78076172,-14.89257812,72.265625,60.79101562,7
0.15283203,0.43652344,-0.61376953,-28.44238281,28.25927734,58.77685547,7
0.15283203,0.43652344,-0.61376953,-28.44238281,28.25927734,58.77685547,7
0.28759766,0.27734375,-0.65332031,-17.76123047,-28.07617188,14.34326172,7
0.28759766,0.27734375,-0.65332031,-17.76123047,-28.07617188,14.34326172,7
0.27441406,0.31396484,-0.8046875,8.30078125,-30.09033203,-10.25390625,7
0.27441406,0.31396484,-0.8046875,8.30078125,-30.09033203,-10.25390625,7
0.3046875,0.28173828,-0.94726562,33.81347656,-8.54492188,-28.19824219,7
0.3046875,0.28173828,-0.94726562,33.81347656,-8.54492188,-28.19824219,7
0.26855469,0.30517578,-1.04638672,-2.56347656,-28.56445312,-47.42431641,7
0.26855469,0.30517578,-1.04638672,-2.56347656,-28.56445312,-47.42431641,7
0.11376953,0.42236328,-0.92480469,-29.90722656,-6.77490234,-44.37255859,7
0.11376953,0.42236328,-0.92480469,-29.90722656,-6.77490234,-44.37255859,7
0.22558594,0.25878906,-0.83300781,-45.71533203,-69.94628906,-60.05859375,7
0.22558594,0.25878906,-0.83300781,-45.71533203,-69.94628906,-60.05859375,7
0.21289062,0.36279297,-0.89550781,-16.66259766,-115.84472656,-81.42089844,7
0.21289062,0.36279297,-0.89550781,-16.66259766,-115.84472656,-81.42089844,7
0.13037109,0.38916016,-1.05517578,-2.31933594,-113.28125,-77.20947266,7
0.13037109,0.38916016,-1.05517578,-2.31933594,-113.28125,-77.20947266,7
0.03271484,0.45996094,-1.109375,-29.96826172,-129.63867188,-75.86669922,7
0.03271484,0.45996094,-1.109375,-29.96826172,-129.63867188,-75.86669922,7
-0.01953125,0.48828125,-1.03710938,-51.87988281,-94.84863281,-62.92724609,7
-0.01953125,0.48828125,-1.03710938,-51.87988281,-94.84863281,-62.92724609,7
-0.03613281,0.46972656,-0.95751953,-32.95898438,-44.79980469,-33.44726562,7
-0.03613281,0.46972656,-0.95751953,-32.95898438,-44.79980469,-33.44726562,7
-0.05859375,0.44091797,-0.91894531,-39.48974609,-34.79003906,-26.73339844,7
-0.05859375,0.44091797,-0.91894531,-39.48974609,-34.79003906,-26.73339844,7
-0.08691406,0.44580078,-0.94580078,-74.76806641,-82.27539062,-41.38183594,7
-0.08691406,0.44580078,-0.94580078,-74.76806641,-82.27539062,-41.38183594,7
-0.09033203,0.47265625,-0.87695312,-88.68408203,-105.22460938,-52.67333984,7
-0.09033203,0.47265625,-0.87695312,-88.68408203,-105.22460938,-52.67333984,7
-0.15917969,0.55419922,-0.83056641,-65.24658203,-88.07373047,-45.65429688,7
-0.15917969,0.55419922,-0.83056641,-65.24658203,-88.07373047,-45.65429688,7
-0.17431641,0.54101562,-0.82324219,-59.99755859,-52.61230469,-29.47998047,7
-0.17431641,0.54101562,-0.82324219,-59.99755859,-52.61230469,-29.47998047,7
-0.14697266,0.50927734,-0.83007812,-44.73876953,-34.97314453,-20.20263672,7
-0.14697266,0.50927734,-0.83007812,-44.73876953,-34.97314453,-20.20263672,7
-0.18310547,0.52978516,-0.81542969,-17.94433594,-18.18847656,-22.09472656,7
-0.18310547,0.52978516,-0.81542969,-17.94433594,-18.18847656,-22.09472656,7
-0.18505859,0.54833984,-0.86279297,-7.62939453,-12.20703125,-33.203125,7
-0.18505859,0.54833984,-0.86279297,-7.62939453,-12.20703125,-33.203125,7
-0.203125,0.53710938,-0.88964844,-33.56933594,-16.72363281,-44.73876953,7
-0.203125,0.53710938,-0.88964844,-33.56933594,-16.72363281,-44.73876953,7
-0.22509766,0.52441406,-0.84179688,-58.89892578,-6.89697266,-29.72412109,7
-0.22509766,0.52441406,-0.84179688,-58.89892578,-6.89697266,-29.72412109,7
-0.27148438,0.56933594,-0.77148438,-74.09667969,-4.8828125,-28.68652344,7
-0.27148438,0.56933594,-0.77148438,-74.09667969,-4.8828125,-28.68652344,7
-0.24707031,0.60400391,-0.75390625,-93.13964844,-21.54541016,-38.02490234,7
-0.24707031,0.60400391,-0.75390625,-93.13964844,-21.54541016,-38.02490234,7
-0.23291016,0.54296875,-0.73291016,-88.80615234,-70.25146484,-51.02539062,7
-0.23291016,0.54296875,-0.73291016,-88.80615234,-70.25146484,-51.02539062,7
-0.31689453,0.61914062,-0.6875,-65.24658203,-99.85351562,-62.31689453,7
-0.31689453,0.61914062,-0.6875,-65.24658203,-99.85351562,-62.31689453,7
-0.37646484,0.65234375,-0.64697266,-37.59765625,-32.65380859,-36.74316406,7
-0.37646484,0.65234375,-0.64697266,-37.59765625,-32.65380859,-36.74316406,7
-0.42480469,0.65576172,-0.65429688,-13.24462891,14.16015625,-9.58251953,7
-0.42480469,0.65576172,-0.65429688,-13.24462891,14.16015625,-9.58251953,7
-0.35253906,0.61914062,-0.68652344,2.86865234,4.69970703,13.24462891,7
-0.35253906,0.61914062,-0.68652344,2.86865234,4.69970703,13.24462891,7
-0.28076172,0.56640625,-0.69384766,0.54931641,-24.16992188,-8.97216797,7
-0.28076172,0.56640625,-0.69384766,0.54931641,-24.16992188,-8.97216797,7
-0.3671875,0.61376953,-0.66699219,-5.73730469,-41.19873047,-39.79492188,7
-0.3671875,0.61376953,-0.66699219,-5.73730469,-41.19873047,-39.79492188,7
-0.41259766,0.57910156,-0.66992188,7.32421875,-42.35839844,-43.76220703,7
-0.41259766,0.57910156,-0.66992188,7.32421875,-42.35839844,-43.76220703,7
-0.42626953,0.62597656,-0.70019531,18.49365234,-23.68164062,-34.30175781,7
-0.42626953,0.62597656,-0.70019531,18.49365234,-23.68164062,-34.30175781,7
-0.48046875,0.65625,-0.70166016,22.39990234,-8.72802734,-20.56884766,7
-0.48046875,0.65625,-0.70166016,22.39990234,-8.72802734,-20.56884766,7
-0.5,0.73095703,-0.70068359,16.23535156,2.19726562,-6.59179688,7
-0.5,0.73095703,-0.70068359,16.23535156,2.19726562,-6.59179688,7
-0.4609375,0.70947266,-0.76806641,5.98144531,-7.32421875,-2.25830078,7
-0.4609375,0.70947266,-0.76806641,5.98144531,-7.32421875,-2.25830078,7
-0.45019531,0.66845703,-0.75537109,-20.32470703,-35.94970703,9.09423828,7
-0.45019531,0.66845703,-0.75537109,-20.32470703,-35.94970703,9.09423828,7
-0.40527344,0.59326172,-0.74902344,-24.35302734,-41.44287109,8.72802734,7
-0.40527344,0.59326172,-0.74902344,-24.35302734,-41.44287109,8.72802734,7
-0.43652344,0.60986328,-0.7421875,-13.18359375,-44.79980469,1.15966797,7
-0.43652344,0.60986328,-0.7421875,-13.18359375,-44.79980469,1.15966797,7
-0.45117188,0.62158203,-0.70117188,3.35693359,-37.90283203,2.07519531,7
-0.45117188,0.62158203,-0.70117188,3.35693359,-37.90283203,2.07519531,7
-0.45947266,0.60400391,-0.65820312,9.765625,-13.18359375,10.55908203,7
-0.45947266,0.60400391,-0.65820312,9.765625,-13.18359375,10.55908203,7
-0.47167969,0.62207031,-0.60498047,3.05175781,0.36621094,19.89746094,7
-0.47167969,0.62207031,-0.60498047,3.05175781,0.36621094,19.89746094,7
